conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean,label_model,model_conf,label_lexicon,final_label,status
1864292868258713822,Wed Dec 04 12:57:20 +0000 2024,0,5. Hi wonjin yg lagi loyo gapapa loyoo yg penting jangan nyerah!! Lagi berantakan banget ya akhir 2 ini? kamu udah bertahan aja itu udah hebat banget kok Kita jalan pelan2 aja yuk ga usah lari ngga papa kok kalo lambat ngga perlu jalan cepet2 karena takut ketinggalan,1864292904984039630,,hawmonjinn,in,,0,1,0,https://x.com/undefined/status/1864292904984039630,1833535735661793283,,hi wonjin yang lagi loyo gapapa loyoo yang penting jangan nyerah lagi berantakan banget ya akhir ini kamu sudah bertahan saja itu sudah hebat banget kok kita jalan pelan saja yuk enggak usah lari enggak papa kok kalo lambat enggak perlu jalan cepat karena takut ketinggalan,positive,0.4996713101863861,negative,,ambiguous
1863964405521850842,Tue Dec 03 15:11:59 +0000 2024,0,Palingan juga nanti si penceramah mengundang pas penjual es teh trs salaman trs dirangkul dan tetep demi konten lah ditunjukkan pada semua bahwa dia bercyandaaa saja hadeee,1863964405521850842,,,in,,0,0,0,https://x.com/undefined/status/1863964405521850842,75290138,,palingan juga nanti sih penceramah mengundang pas penjual es teh terus salaman terus dirangkul dan tetap demi konten lah ditunjukkan pada semua bahwa dia bercyandaaa saja hadeee,positive,0.4987417757511139,negative,,ambiguous
1915279784659370103,Thu Apr 24 06:13:14 +0000 2025,0,@luxsuriver Jangan takut ketinggalan,1915287901522600399,,luxsuriver,in,handled by admin.,0,0,0,https://x.com/bhbaru/status/1915287901522600399,1375891798279655427,bhbaru,luxsuriver jangan takut ketinggalan,positive,0.5676203370094299,negative,,ambiguous
1913941382164873606,Thu Apr 24 04:03:30 +0000 2025,0,@iionghyuck Hallo juga kak Raden! semoga kita bisa akrab ya ngobrol banyak boleh banget aku aslinya yapper profesional (kalo lg gak lemes). ngakakkk kakak takut ketinggalan ya? kalau ketinggalan biar ketemu kakak harus sebut nama kakak 4x gak?,1915255253785862559,,iionghyuck,in,snd. evadere.,0,0,0,https://x.com/yunjikn/status/1915255253785862559,1359701981313474562,yunjikn,iionghyuck halo juga kak raden semoga kita bisa akrab ya mengobrol banyak boleh banget aku aslinya yapper profesional kalo lagi enggak lemes mengakak kakak takut ketinggalan ya kalau ketinggalan biar ketemu kakak harus sebut nama kakak kali enggak,negative,0.4346110224723816,positive,,ambiguous
1914639519485481113,Tue Apr 22 11:22:18 +0000 2025,0,@feebriresss PAS LIAT CAPTION LNGSUNG LEGA TAKUT KETINGGALAN ,1914640902712385805,,feebriresss,in,. .♡ yoongi . ≽ܫ≼,0,0,0,https://x.com/inadtsuga/status/1914640902712385805,1183039998104199168,inadtsuga,feebriresss pas lihat caption langsung lega takut ketinggalan,negative,0.5262144207954407,positive,,ambiguous
1914556026629841064,Tue Apr 22 10:10:11 +0000 2025,0,@sendalair Jngn takut ketinggalan,1914622754323861899,,sendalair,in,,0,0,0,https://x.com/strlgirls/status/1914622754323861899,593619630,strlgirls,sendalair jangan takut ketinggalan,positive,0.7051949501037598,negative,,ambiguous
1914604300380078090,Tue Apr 22 09:49:18 +0000 2025,0,@virgoinside jangan pernah takut ketinggalan ya,1914617501532708900,,virgoinside,in,"Cimahi Bandung, Indonesia",0,0,0,https://x.com/bulbulan___/status/1914617501532708900,697591283917918208,bulbulan___,virgoinside jangan pernah takut ketinggalan ya,positive,0.6575305461883545,negative,,ambiguous
1914220893712380196,Mon Apr 21 07:33:20 +0000 2025,0,orgorg delay aku malah selalu dimajuin jam berangkatnya. contoh penerbangan jam 10.30 nih pas cek im penerbangan nya bisa maju ke 9.45 or 10.00. w kan selalu takut ketinggalan ya kalo naik transportasi jarak jauh gini makanya i found myself nervous everytime ,1914220893712380196,,,in,,0,1,0,https://x.com/momshatecolorr/status/1914220893712380196,1732788421725454336,momshatecolorr,orgorg delay aku malah selalu dimajuin jam berangkatnya contoh penerbangan jam nih pas cek im penerbangan nya bisa maju ke orang gue kan selalu takut ketinggalan ya kalo naik transportasi jarak jauh begini makanya i found myself nervous everytime,positive,0.7035610675811768,negative,,ambiguous
1913755706584666379,Sun Apr 20 12:56:59 +0000 2025,2,@Matchagurlssss_ Aku sih yang ikut-ikutan tren hanya biar nggak ketinggalan. Lebih nyaman jadi diri sendiri jalani hidup sesuai nilai dan kebahagiaan pribadi daripada terjebak arus yang nggak selalu cocok buat kita.,1913939955380006991,,Matchagurlssss_,in,Seberang Rumah Pak Lurah,0,0,0,https://x.com/AlnilamOmar/status/1913939955380006991,1649686141757722626,AlnilamOmar,matchagurlssss aku sih yang ikut ikutan tren hanya biar enggak ketinggalan lebih nyaman jadi diri sendiri jalani hidup sesuai nilai dan kebahagiaan pribadi daripada terjebak arus yang enggak selalu cocok buat kita,positive,0.6396743655204773,negative,,ambiguous
1913282248084005029,Sat Apr 19 13:58:33 +0000 2025,0,@FradaRandi1 Transparansi yang dicanangkan Prabowo bikin masyarakat nggak takut ketinggalan berita soal RUU Polri,1913593060484895187,,FradaRandi1,in,,0,0,0,https://x.com/setiawan_chndra/status/1913593060484895187,1700078588324900864,setiawan_chndra,fradarandi transparansi yang dicanangkan prabowo bikin masyarakat enggak takut ketinggalan berita soal ruu polri,positive,0.5719757080078125,negative,,ambiguous
1912087935811502230,Tue Apr 15 19:10:04 +0000 2025,0,@jenekemi jangan takut ketinggalan ih,1912221904917917829,,jenekemi,in,handle by admin.,0,0,0,https://x.com/astronxtt/status/1912221904917917829,3256510646,astronxtt,jenekemi jangan takut ketinggalan ih,positive,0.6649354696273804,negative,,ambiguous
1911860037171159085,Mon Apr 14 19:39:04 +0000 2025,0,@icebluelatte_ KALO ADA INFOINNNN MAU TIDUR LAGI TAKUT KETINGGALAN FAAKKK,1911866816688984227,,icebluelatte_,in,Est's heart,0,0,0,https://x.com/humidiferlavend/status/1911866816688984227,1802687641516929025,humidiferlavend,icebluelatte kalo ada infoinnnn mau tidur lagi takut ketinggalan faakkk,positive,0.4625689387321472,negative,,ambiguous
1911317496709386632,Sun Apr 13 07:18:34 +0000 2025,0,@EmhadyZ Smartphone yang sulit dilepaskan bukan sekadar sakit jiwa atau kurang adab tapi fenomena kompleks. Pertama desain teknologi seperti notifikasi memang sengaja bikin ketagihan. Kedua tekanan sosial seperti takut ketinggalan info mendorong penggunaan terus-menerus. Ketiga di,1911318075401712104,,EmhadyZ,in,wherever you are,0,0,0,https://x.com/grok/status/1911318075401712104,1720665183188922368,grok,emhadyz smartphone yang sulit dilepaskan bukan sekadar sakit jiwa atau kurang adab tapi fenomena kompleks pertama desain teknologi seperti notifikasi memang sengaja bikin ketagihan kedua tekanan sosial seperti takut ketinggalan info mendorong penggunaan terus menerus ketiga di,positive,0.5359035134315491,negative,,ambiguous
1911289776591757629,Sun Apr 13 06:35:50 +0000 2025,0,@telepathycoffe mas garaaa ini kapan rilisnya? aku takut ketinggalan udah kangen mau baca ,1911307319855427777,,telepathycoffe,in,BTS,0,0,0,https://x.com/belahanjiwathv/status/1911307319855427777,70333550,belahanjiwathv,telepathycoffe mas garaaa ini kapan rilisnya aku takut ketinggalan sudah kangen mau baca,positive,0.7091028094291687,negative,,ambiguous
1911270772884005285,Sun Apr 13 04:56:59 +0000 2025,0,@twiyomi_ Pengen trus mantau x takut ketinggalan gebrakan baru,1911282444546036215,,twiyomi_,in,,0,0,0,https://x.com/jubuinhere/status/1911282444546036215,1737414100999888896,jubuinhere,twiyomi pengin terus mantau kali takut ketinggalan gebrakan baru,positive,0.4550419747829437,negative,,ambiguous
1911223974392107181,Sun Apr 13 03:11:58 +0000 2025,0,@dndellions_ gamau takut ketinggalan enchella ️,1911256018123940095,,dndellions_,in,"she/04z, 성젴's",0,0,0,https://x.com/asaskyy/status/1911256018123940095,1798276041796161536,asaskyy,dndellions enggak mau takut ketinggalan enchella,positive,0.5647535920143127,negative,,ambiguous
1911250447362593144,Sun Apr 13 02:57:43 +0000 2025,0,@jkeslyvnn blom takut ketinggalan ,1911252428747579431,,jkeslyvnn,in,,0,1,0,https://x.com/yeyunai_/status/1911252428747579431,1610410595412750336,yeyunai_,jkeslyvnn belum takut ketinggalan,positive,0.5344398021697998,negative,,ambiguous
1910553335775846519,Fri Apr 11 04:42:01 +0000 2025,0,@sunpocketz Mandi pun aku cepet cepetin krn takut ketinggalan,1910553905001611513,,sunpocketz,in,,0,1,0,https://x.com/jaeyvnssi/status/1910553905001611513,1342747507453960193,jaeyvnssi,sunpocketz mandi pun aku cepat cepetin karena takut ketinggalan,positive,0.4230782687664032,negative,,ambiguous
1909994011785572824,Fri Apr 11 01:51:55 +0000 2025,0,@somexthread Bener2 dah Demi konten sampai lupa menolong orang yang butuh perrolongan di saat genting. Innalillahi wainna ilaihi roojiuun,1910511095967871396,,somexthread,in,Indonesia,0,0,0,https://x.com/afishare23/status/1910511095967871396,1683918939167035393,afishare23,somexthread benar deh demi konten sampai lupa menolong orang yang butuh perrolongan di saat genting innalillahi wainna ilaihi roojiuun,positive,0.6145920753479004,negative,,ambiguous
1908378202759979496,Thu Apr 10 23:32:59 +0000 2025,0,@yuujin_an Wkwk hooh sukoco biar kekinian dipanggil oco ,1910476132023164959,,yuzjinan,in,SND,0,0,0,https://x.com/s_coupx/status/1910476132023164959,1089043135357890560,s_coupx,yuujin an wkwk hooh sukoco biar kekinian dipanggil oco,positive,0.46817538142204285,negative,,ambiguous
1910279227271795129,Thu Apr 10 10:30:33 +0000 2025,0,masuk angin cokkk mau istirahat dl main x semalem tp takut ketinggalan yang gemash-gemashhh,1910279227271795129,,,in,,0,0,0,https://x.com/mowqeel/status/1910279227271795129,1895739729104269314,mowqeel,masuk angin cokkk mau istirahat dulu main kali semalem tapi takut ketinggalan yang gemash gemashhh,positive,0.5506093502044678,negative,,ambiguous
1909908128449364101,Wed Apr 09 09:55:56 +0000 2025,1,apakh gua harus ikut tren pretty face pretty bf?!!??!?,1909908128449364101,,,in,Yin Anan's hug,0,3,0,https://x.com/qKasidet/status/1909908128449364101,1758532644365836288,qKasidet,apakh gua harus ikut tren pretty face pretty bf,positive,0.5753850936889648,negative,,ambiguous
1909787673755271325,Wed Apr 09 02:10:10 +0000 2025,0,@gurlschu thanku kaak takut ketinggalan huhu,1909790914702426477,,gurlschu,in,,0,1,0,https://x.com/sunmoonphile/status/1909790914702426477,1417802208481976323,sunmoonphile,gurlschu thanku kak takut ketinggalan huhu,positive,0.38180169463157654,negative,,ambiguous
1909430771716440117,Tue Apr 08 06:07:48 +0000 2025,1,@BossPicoin @idextratime Selalu ada opportunity di market jangan takut ketinggalan ,1909488329286205693,,BossPicoin,in,,0,0,0,https://x.com/HoshinoStar17/status/1909488329286205693,1394882614217957377,HoshinoStar17,bosspicoin idextratime selalu ada opportunity di market jangan takut ketinggalan,positive,0.6729986667633057,negative,,ambiguous
1909394029206524196,Mon Apr 07 23:53:06 +0000 2025,1,hari ini gw mau kerja gak tenang bjirr takut ketinggalan yg disapu siapa tau ada gebrakan selajutnya #MOQEEL,1909394029206524196,,,in,,0,0,0,https://x.com/almillah_h/status/1909394029206524196,1569373837804077057,almillah_h,hari ini gue mau kerja enggak tenang bjirr takut ketinggalan yang disapu siapa tau ada gebrakan selajutnya moqeel,positive,0.5253335237503052,negative,,ambiguous
1909390400781213736,Mon Apr 07 23:42:00 +0000 2025,0,@AdityaEduarto Reaksi warga X kalau Gibran fomo nonton Jumbo bareng anak-anaknya kemungkinan campur aduk. Banyak yang bakal apresiasi momen keluarga apalagi pas libur Lebaran tapi ada juga yang bercanda soal dia ikut-ikutan tren. Meme-meme lucu pasti bermunculan seperti Gibran takut https://t.co/95G997J3Y1,1909391239478206943,https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg,AdityaEduarto,in,wherever you are,0,2,0,https://x.com/grok/status/1909391239478206943,1720665183188922368,grok,adityaeduarto reaksi warga kali kalau gibran fomo menonton jumbo bareng anak anaknya kemungkinan campur aduk banyak yang bakal apresiasi momen keluarga apalagi pas libur lebaran tapi ada juga yang bercanda soal dia ikut ikutan tren meme meme lucu pasti bermunculan seperti gibran takut,positive,0.5389727354049683,negative,,ambiguous
1909390314185670847,Mon Apr 07 23:38:20 +0000 2025,1,Abis lebaran banyak loker sekarang udah H+7 ya gue belum banyak apply takut ketinggalan aseli tapi revisi skripsi gue jga perlu dikerjain,1909390314185670847,,,in,,0,0,0,https://x.com/cukuptauakuaja/status/1909390314185670847,1355317998605787142,cukuptauakuaja,habis lebaran banyak loker sekarang sudah h ya gue belum banyak apply takut ketinggalan aseli tapi revisi skripsi gue juga perlu dikerjain,negative,0.4165557026863098,positive,,ambiguous
1908463815987278021,Sun Apr 06 01:40:06 +0000 2025,7,@belidisyopi Udah saatnya konten horor ini mkin jelas dan kita jangan takut. Semua demi konten.,1908696181301252465,,belidisyopi,in,,0,0,0,https://x.com/lawejahe86/status/1908696181301252465,1781677426717933568,lawejahe86,belidisyopi sudah saatnya konten horor ini makin jelas dan kita jangan takut semua demi konten,positive,0.5393665432929993,negative,,ambiguous
1908522878498464076,Sun Apr 06 00:09:07 +0000 2025,1,@DokterTifa Itu hasil oplas kali biar kekinian :),1908673286512459841,,DokterTifa,in,,0,0,0,https://x.com/yayannr/status/1908673286512459841,559103684,yayannr,doktertifa itu hasil operasi plastik kali biar kekinian,negative,0.48807293176651,positive,,ambiguous
1908513729664200946,Sat Apr 05 13:35:06 +0000 2025,1208,(titipan) Plis untuk para pembela Palestina JANGAN PAKE AI-GENERATED! Terutama ikut-ikutan tren Ghibli! Cukup Zionis aja yang FOMO. Artist Pro-Palestina itu banyak kok mari saling dukung dengan komis artist! tulen https://t.co/hSftyp6QmY,1908513729664200946,https://pbs.twimg.com/media/GnxnH1YW4AAYesJ.jpg,,in,,7,2,535,https://x.com/artistsbase/status/1908513729664200946,1288199621148254209,artistsbase,titipan plis untuk para pembela palestina jangan pakai ai generated terutama ikut ikutan tren ghibli cukup zionis saja yang fomo artist pro palestina itu banyak kok mari saling dukung dengan komis artist tulen,positive,0.5277208685874939,negative,,ambiguous
1905281570967298345,Sat Apr 05 11:22:42 +0000 2025,0,@samsungID Dari bajunya sepatunya sampe hijab-nya semua udah kurancang demi konten OOTD lebaran #AwesomeRayaStyle #AwesomeIntelligence #GalaxyA56 #GalaxyA36,1908480409245290940,,samsungID,in,Indonesia,0,0,0,https://x.com/hushiselsa/status/1908480409245290940,2486431514,hushiselsa,samsungid dari bajunya sepatunya sampai hijab nya semua sudah kurancang demi konten ootd lebaran awesomerayastyle awesomeintelligence galaxya galaxya,positive,0.6398100852966309,negative,,ambiguous
1907676997813162425,Sat Apr 05 04:31:58 +0000 2025,0,@snottinger Di Bandung harus aware dengan sekitar. Saya lama kerja di Jabodetabek+ sekarang jadi warlok Bandung. Motor &amp; mobil potong jalur udh biasa marka belum putus main nyebrang biasa. Kalo perlu klaksonin aja gak harus ikut tren gak ada yg nglakson di Bandung . Lu bener lu didukung.,1908377047598326236,,snottinger,in,"Bandung, Indonesia",0,0,0,https://x.com/yazidulwan/status/1908377047598326236,305049376,yazidulwan,snottinger di bandung harus aware dengan sekitar saya lama kerja di jabodetabek sekarang jadi warlok bandung motor amp mobil potong jalur sudah biasa marka belum putus main nyebrang biasa kalo perlu klaksonin saja enggak harus ikut tren enggak ada yang nglakson di bandung lu benar lu didukung,positive,0.6434152722358704,negative,,ambiguous
1907438751980093461,Thu Apr 03 04:23:08 +0000 2025,0,@sexafterdrunkkk biar kekinian jd anak gen z ,1907650048206237831,,sexafterdrunkkk,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/papahhensem79/status/1907650048206237831,1796780093655982081,papahhensem79,sexafterdrunkkk biar kekinian jadi anak gen saja,positive,0.5600609183311462,negative,,ambiguous
1907644053203857663,Thu Apr 03 04:10:51 +0000 2025,0,takut kalau nggak punya banyak teman takut dicap ansos takut ketinggalan cerita. Jadi sebisa mungkin selalu hadir selalu ikut nimbrung selalu berusaha jadi bagian dari pergaulan yang ada.,1907646957277098435,,myhppylittlepil,in,,0,1,0,https://x.com/myhppylittlepil/status/1907646957277098435,1009388234621632512,myhppylittlepil,takut kalau enggak punya banyak teman takut dicap ansos takut ketinggalan cerita jadi sebisa mungkin selalu hadir selalu ikut nimbrung selalu berusaha jadi bagian dari pergaulan yang ada,positive,0.4769194722175598,negative,,ambiguous
1905452341274575172,Sun Mar 30 01:32:50 +0000 2025,0,@BarisanOpOsisi Emang aneh kluarga gen halilintar ini al gerakan sholat diginiin demi konten @dexamethasoone,1906157639085830450,,BarisanOpOsisi,in,tanya aja dulu,0,0,0,https://x.com/siokydiamond/status/1906157639085830450,1351304285171040258,siokydiamond,barisanoposisi memang aneh keluarga gen halilintar ini al gerakan sholat dibeginikan demi konten dexamethasoone,negative,0.526654839515686,positive,,ambiguous
1905462885880660274,Fri Mar 28 04:29:48 +0000 2025,0,@keeihvo @ofChaoticNight @asackurajo @wuombin @meoritz @karimovoa @wintlr @chaewnt GW BELUM KETINGGALAN KAN BANG...? Udah 100 abad enggak nengok sana-sini jujur takut ketinggalan info apalagi soal urusan perut begini ,1905477398944182292,,keeihvo,in,,0,0,0,https://x.com/Cjhanyoung/status/1905477398944182292,2271343639,Cjhanyoung,keeihvo ofchaoticnight asackurajo wuombin meoritz karimovoa wintlr chaewnt gue belum ketinggalan kan bang sudah abad enggak menengok sana sini jujur takut ketinggalan info apalagi soal urusan perut begini,positive,0.4823569655418396,negative,,ambiguous
1904352185653002291,Tue Mar 25 01:58:36 +0000 2025,0,Harga emas naik terus macam minyak di stesen. Ramai orang cari beli sekarang ni takut ketinggalan. Beli sikit je pun boleh jadi modal untuk masa depan nanti. Tapi jangan lupa bijak-bijak la dalam pelaburan jangan terpengaruh dengan kata cakap orang sembarangan. #EmasDigital,1904352185653002291,,,in,,0,1,0,https://x.com/salomebrad79495/status/1904352185653002291,1808058724025782272,salomebrad79495,harga emas naik terus macam minyak di stesen ramai orang cari beli sekarang nih takut ketinggalan beli sikit je pun boleh jadi modal untuk masa depan nanti tapi jangan lupa bijak bijak lah dalam pelaburan jangan terpengaruh dengan kata cakap orang sembarangan emasdigital,positive,0.4763723313808441,negative,,ambiguous
1904194570189181420,Mon Mar 24 20:12:21 +0000 2025,0,@thinkboutcheol bagusss tp berat jd gaboleh meleng pas nonton. takut ketinggalan dikit lgsng gapaham ,1904265046265618457,,thinkboutcheol,in,she/her,0,1,0,https://x.com/jmindontleaveme/status/1904265046265618457,1032524485591674880,jmindontleaveme,thinkboutcheol bagus tapi berat jadi gaboleh meleng pas menonton takut ketinggalan dikit lgsng gapaham,positive,0.6323421597480774,negative,,ambiguous
1903993845945401460,Mon Mar 24 08:48:45 +0000 2025,0,@neVerAl0nely semoga bukan karena demi konten demi arafah tapi memang dari hati,1904093015616245770,,neVerAl0nely,in,Jogja,0,0,0,https://x.com/cakeandfruits/status/1904093015616245770,1466370433,cakeandfruits,neveral nely semoga bukan karena demi konten demi arafah tapi memang dari hati,positive,0.5350629091262817,negative,,ambiguous
1903853064341299697,Sun Mar 23 16:55:17 +0000 2025,0,THE PANIC IS REAL langsung digaskeun soalnya takut ketinggalan ngehehehe mari yg thr nya sudah sayang bisa cuss PO!!! BEOMGYU IS COMING #BEOMGYU_Mixtape_Panic #BEOMGYU_Panic #Panic https://t.co/Lk0JQpzBaT,1903853064341299697,https://pbs.twimg.com/media/GmvYRQlaEAAlYtW.jpg,,in,MOA ONLY,0,0,0,https://x.com/soobphoria/status/1903853064341299697,864805061506899968,soobphoria,the panic is real langsung digaskeun soalnya takut ketinggalan ngehehehe mari yang thr nya sudah sayang bisa cuss po beomgyu is coming beomgyu mixtape panic beomgyu panic panic,positive,0.5733875036239624,negative,,ambiguous
1903687637665517804,Sun Mar 23 05:57:56 +0000 2025,80,Kalian sadar gak headerku hilang? Hehe untuk sementara (semoga) aku bakal update sesuai yang kepikiran aja yaaa soalnya dengan begitu kayaknya aku bisa mengurangi pressure ke diriku sendiri. buat yang takut ketinggalan up karena jadwalnya ilang. Boleh mantau sg instagram aku,1903687637665517804,,,in,RPS! FAN ACC,0,9,2,https://x.com/AphrodiXiecal/status/1903687637665517804,1601190266659930112,AphrodiXiecal,kalian sadar enggak headerku hilang hehe untuk sementara semoga aku bakal update sesuai yang kepikiran saja ya soalnya dengan begitu kayaknya aku bisa mengurangi pressure ke diriku sendiri buat yang takut ketinggalan up karena jadwalnya hilang boleh mantau sg instagram aku,positive,0.580406904220581,negative,,ambiguous
1902735503566459014,Thu Mar 20 14:54:29 +0000 2025,0,Aku baru pulang dari pondok ramadhan di sekolah wa ku banyak banget pesen yang masuk... takut ketinggalan info deh,1902735503566459014,,,in,,0,0,0,https://x.com/nasg0renakk/status/1902735503566459014,1472914575951466501,nasg0renakk,aku baru pulang dari pondok ramadhan di sekolah wa ku banyak banget pesan yang masuk takut ketinggalan info deh,positive,0.5244219303131104,negative,,ambiguous
1902700089354715582,Thu Mar 20 12:33:46 +0000 2025,220,2016 bersama dengan suporter naturalisasi @JakartaCasual di Manila dan lanjut ke Bangkok buat Final AFF. Dulu support ya support aja berangkat nonton happy2 tanpa perlu mikirin konten. Jadi beneran nasionalis apa demi konten? https://t.co/hkyOFnPvxp,1902700089354715582,https://pbs.twimg.com/media/Gme_o5AaQAA7UZf.jpg,,in,On the Pitch,1,29,35,https://x.com/_BangFu/status/1902700089354715582,202528790,_BangFu,bersama dengan suporter naturalisasi jakartacasual di manila dan lanjut ke bangkok buat final aff dulu support ya support saja berangkat menonton happy tanpa perlu memikirkan konten jadi benaran nasionalis apa demi konten,negative,0.5249425172805786,positive,,ambiguous
1902587238791409888,Thu Mar 20 05:05:20 +0000 2025,0,semua demi konten,1902587238791409888,,,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/AdamSyahaha/status/1902587238791409888,3256669542,AdamSyahaha,semua demi konten,positive,0.501823902130127,negative,,ambiguous
1902492909561377277,Wed Mar 19 22:50:30 +0000 2025,280,ketika ditanya pengen apa? aku : pengen masa depanku jelas pengen ngga takut ketinggalan pengen tau arah hidup pengen gak khawatirin ini itu pengen pikiran tenang.,1902492909561377277,,,in,,0,239,27,https://x.com/mvamih/status/1902492909561377277,1508872587635728385,mvamih,ketika ditanya pengin apa aku pengin masa depanku jelas pengin enggak takut ketinggalan pengin tau arah hidup pengin enggak khawatirin ini itu pengin pikiran tenang,positive,0.6386060118675232,negative,,ambiguous
1902362729865998674,Wed Mar 19 15:35:00 +0000 2025,0,@rikuiloveu @nctwishofficial ngapain ga buka hp sampe sebulan mentang² riku jarang update jd ga takut ketinggalan update an riku,1902383312385233363,,rikuiloveu,in,neo city,0,1,0,https://x.com/renrenptr_/status/1902383312385233363,1255205699690217474,renrenptr_,rikuiloveu nctwishofficial mengapai enggak buka hp sampai sebulan mentang riku jarang update jadi enggak takut ketinggalan update an riku,positive,0.6259087324142456,negative,,ambiguous
1901526912163574158,Mon Mar 17 11:47:08 +0000 2025,0,@garrettcaramel Demi konten harus banget ya gitu?,1901601188665299216,,garrettcaramel,in,Not to mention,0,0,0,https://x.com/rockababyy/status/1901601188665299216,3125161293,rockababyy,garrettcaramel demi konten harus banget ya begitu,negative,0.6967206001281738,positive,,ambiguous
1900829322191028396,Sat Mar 15 13:02:01 +0000 2025,1,@Ary_PrasKe2 @2TRafiS1 @Anak__Ogi @AntoniusCDN @ArjayaDirja @Cintada16 @GM_Warrios @HumorJonTampan @King_PWS_ @Marbot_Udien @novieardeanne Demi konten tuch...cuihhhh,1900895261150589029,,Ary_PrasKe2,in,,0,0,0,https://x.com/Kahingking/status/1900895261150589029,1670047549502410752,Kahingking,ary praske trafis anak ogi antoniuscdn arjayadirja cintada gm warrios humorjontampan king pws marbot udien novieardeanne demi konten tuh cuihhhh,positive,0.6308756470680237,negative,,ambiguous
1900746175026000344,Sat Mar 15 04:03:42 +0000 2025,0,@RiotMates OKEEEYYY JAM BERPAAA KAAA AKU TAKUT KETINGGALAN AAAAAK,1900759789912945060,,RiotMates,in,,0,1,0,https://x.com/ningnuing/status/1900759789912945060,1603963830,ningnuing,riotmates okeeeyyy jam berpaaa kak aku takut ketinggalan aaaaak,positive,0.6168783903121948,negative,,ambiguous
1900353040013754437,Fri Mar 14 17:38:13 +0000 2025,0,@seocjiyu Omo Adek bentar lagi debuut ngga sabar jadinya! Btw gue juga ngga demen relay karena relay itu harus melotot-meloto dulu takut ketinggalan. ,1900602378854035878,,seocjiyu,in,"Tak-berkomitmen, 2000.",0,1,0,https://x.com/Xruanjin/status/1900602378854035878,965853970039160833,Xruanjin,seocjiyu omo adek bentar lagi debuut enggak sabar jadinya btw gue juga enggak demen relay karena relay itu harus melotot meloto dulu takut ketinggalan,positive,0.4887351393699646,negative,,ambiguous
1900485913609650368,Fri Mar 14 11:53:01 +0000 2025,2,@matchaalust Ok makasih k.Ay (gw ngintip terus #KulaRasya takut ketinggalan ) ,1900515505343262986,,matchaalust,in,,0,0,0,https://x.com/Wintang_69/status/1900515505343262986,1833630056985595904,Wintang_69,matchaalust ok terima kasih ke ay gue mengintip terus kularasya takut ketinggalan,negative,0.6883428692817688,positive,,ambiguous
1899853254407922130,Wed Mar 12 16:01:28 +0000 2025,0,Mereka lebih dari 10th hidup bareng tapi tetep menghargai batasan satu sama lain kalau 1 ga mau diganggu ya ga akan diganggu (hanya demi konten) https://t.co/Nd6jzQeHNL,1899853254407922130,https://pbs.twimg.com/ext_tw_video_thumb/1899769848877797376/pu/img/Adg3W8L8XBwBOuwZ.jpg,,in,,0,0,0,https://x.com/sepwul/status/1899853254407922130,197407879,sepwul,mereka lebih dari tahu hidup bareng tapi tetap menghargai batasan satu sama lain kalau enggak mau diganggu ya enggak akan diganggu hanya demi konten,negative,0.4813397526741028,positive,,ambiguous
1899679382475518005,Wed Mar 12 04:30:33 +0000 2025,5,hii moots! aku izin kinda inactive dulu yaa untuk beberapa hari karena lagi ujian &amp; semester akhir maaf ngga jbjb dulu yaa mungkin sampai enchella nanti... kabarin aku kalau hoon update yaa gedor dm ajaa aku takut ketinggalan thank youu &amp; jaga kesehatan semuanyaa ,1899679382475518005,,,in,💭 archive:,0,9,0,https://x.com/crushoone/status/1899679382475518005,1405000300549738499,crushoone,hii moots aku izin kinda inactive dulu ya untuk beberapa hari karena lagi ujian amp semester akhir maaf enggak jbjb dulu ya mungkin sampai enchella nanti kabarin aku kalau hoon update ya gedor dm saja aku takut ketinggalan thank youu amp jaga kesehatan semuanya,positive,0.5908694267272949,negative,,ambiguous
1899454999174017221,Tue Mar 11 14:51:24 +0000 2025,0,@ameratyns Yakali belum Tiap hari aku cek bookmark aku cek lanjutan postnya udah ada belom. Takut ketinggalan even udah follow pun haha yokk kak semangattt ternyata aku ngikutin ongoing 3 au dari kaka ,1899473236649476515,,ameratyns,in,,0,1,0,https://x.com/xskynanix/status/1899473236649476515,1873242541472268288,xskynanix,ameratyns yakali belum tiap hari aku cek bookmark aku cek lanjutan postnya sudah ada belum takut ketinggalan even sudah follow pun haha yuk kak semangat ternyata aku mengikuti ongoing au dari kakak,positive,0.6931228637695312,negative,,ambiguous
