"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1815748143465845088","Tue Jul 23 17:44:49 +0000 2024","0","@thvann0 Ohhh gel 1 aku agak panik dikira gel 2 takut ketinggalan info. Okeydeh makasi ka","1815805278748827923","","thvann0","in","","0","0","0","https://x.com/undefined/status/1815805278748827923","1783782836870451200",
"1815233645365649909","Tue Jul 23 16:01:13 +0000 2024","0","@FerryNLangelo @MUIPusat @Kemenag_RI @DivHumas_Polri @jokowi @ListyoSigitP @prabowo Imam Syafii dari Bogor kali ya ... orang skrg demi konten bisa berubah jadi binatang ya hebat kayak di Sinetron Indosiar.","1815779206539939974","","FerryNLangelo","in","","0","0","0","https://x.com/undefined/status/1815779206539939974","1333811672532750336",
"1815768747015340322","Tue Jul 23 15:22:11 +0000 2024","0","@injenlies_ Pantes AU mu terbengkalai kaa aku cek terus takut ketinggalan ternyata emg kmu blm up lgi","1815769384830591150","","injenlies_","in","","0","1","0","https://x.com/undefined/status/1815769384830591150","1690009098362732545",
"1815769091212484616","Tue Jul 23 15:21:01 +0000 2024","0","yang lukisan canvas chenle itu belum open po kan? takut ketinggalan","1815769091212484616","","","in","","0","1","0","https://x.com/undefined/status/1815769091212484616","772723027",
"1815747881908998605","Tue Jul 23 14:57:06 +0000 2024","0","@cizeuucake jsjsjs mau dm an ngga buat info aku takut ketinggalan pls","1815763073002865026","","cizeuucake","in","","0","1","0","https://x.com/undefined/status/1815763073002865026","1741803115727495168",
"1815760353843876061","Tue Jul 23 14:46:18 +0000 2024","1","guys mau tanya dong kalo cari info tentang beasiswa dmn yaa? plus info tentang kipk juga.. aku takut ketinggalan ","1815760353843876061","","","in","","0","1","0","https://x.com/undefined/status/1815760353843876061","1801259118310903808",
"1815750552166547691","Tue Jul 23 14:19:04 +0000 2024","0","@wonjong4e gatau kocakkk tapi fomo aja takut ketinggalan sesuatu","1815753501630501186","","","in","","0","0","0","https://x.com/undefined/status/1815753501630501186","1322854290201800704",
"1815745213219934561","Tue Jul 23 14:16:58 +0000 2024","1","@lycenaire999 emang tidak berpripertemanan sasha tu demi konten aku sampe diginiin ","1815752972175134801","","lycenaire999","in","","0","0","0","https://x.com/undefined/status/1815752972175134801","1596993516801908736",
"1815717819578826850","Tue Jul 23 14:15:27 +0000 2024","0","@telenoviae @xorxism AK KETIDURAN BJIR NGGA JADI DULU YES TAKUT KETINGGALAN DEDLENN","1815752591890092437","","telenoviae","in","","0","0","0","https://x.com/undefined/status/1815752591890092437","1405503026551418882",
"1815749838145024172","Tue Jul 23 14:04:31 +0000 2024","0","IYAA PLSS TAKUT KETINGGALAN INGFO","1815749838145024172","","","in","","0","0","0","https://x.com/undefined/status/1815749838145024172","1529686952408420352",
"1815743896191942922","Tue Jul 23 13:40:54 +0000 2024","2","𓍢ִ໋͙֒｡ taa's study progress! hari ini aku dikasi izin karena pembinaan jadii bisa fokus belajar untuk ppknnyaaa. oh iya tdi aku jg nyempetin buat belajar mm karena takut ketinggalan pelajaran t_____t gnight &amp; rest well moots ! [23.07.2024] https://t.co/yY8BiMQVw1","1815743896191942922","https://pbs.twimg.com/media/GTLRcgsaQAAKAMb.jpg","","in","","0","0","0","https://x.com/undefined/status/1815743896191942922","1806837962715590657",
"1815740149013291487","Tue Jul 23 13:26:01 +0000 2024","0","ini apa gw ikut tren tiktok aja ya blsnya aku pijit lagi ya wakakakakakakaka https://t.co/MxGNixp5mz","1815740149013291487","https://pbs.twimg.com/media/GTLOCkAbIAAXdXP.jpg","","in","","0","0","0","https://x.com/undefined/status/1815740149013291487","289811871",
"1815739742069359004","Tue Jul 23 13:24:23 +0000 2024","0"," sugan abi teh si peliks apaleun basa sunda apekteh budak fomo tiktok hungkul atuh da si felix mah emang budak tiktok teh wkwk #tellonym https://t.co/cSnrAxY4Nf","1815739742069359004","","","in","","0","0","0","https://x.com/undefined/status/1815739742069359004","1633185320215932928",
"1815736940534403413","Tue Jul 23 13:13:16 +0000 2024","0","Takut ketinggalan info ini cinepolis sidoarjo kok gak available? https://t.co/mRGE6W5rYi","1815736940534403413","https://pbs.twimg.com/media/GTLLHHvbsAAOJ7w.jpg","","in","","0","1","0","https://x.com/undefined/status/1815736940534403413","1352477545921298432",
"1815734394478637464","Tue Jul 23 13:03:09 +0000 2024","2","Anon makasih udah repot2 mau nungguin notif dariku. Tapi maaf aku lagi sibuk krn bulan dpn ada event di tempat kerja aku ditunjuk sebagai PJ-nya. Jadi aku harus fokus sama kerjaan dulu ya. Saranku jgn nungguin :( Kalau takut ketinggalan notif kamu dm aku ntar aku kabarin https://t.co/jq9prK36Tf","1815734394478637464","https://pbs.twimg.com/media/GTLIze0boAAMeky.jpg","","in","","0","0","0","https://x.com/undefined/status/1815734394478637464","1419362333181104132",
"1815733144215273492","Tue Jul 23 12:58:10 +0000 2024","0","sekelas sama org2 pinter tuh bener2 takut ga bisa kaya yg lain takut ketinggalan terus HUHUHU NANGIS MW PINDAH KLS PLS","1815733144215273492","","","in","","0","0","0","https://x.com/undefined/status/1815733144215273492","1488540939073499136",
"1815642329761595722","Tue Jul 23 12:43:40 +0000 2024","0","@changlixions TOLONG BGT TAG @pegal_lino NDER TAKUT KETINGGALAN","1815729492435845139","","changlixions","in","","0","0","0","https://x.com/undefined/status/1815729492435845139","1647781315071320064",
"1815721270467797057","Tue Jul 23 12:11:00 +0000 2024","0","mau diem di sini aja takut ketinggalan naikin ht bareng nanti","1815721270467797057","","","in","","0","0","0","https://x.com/undefined/status/1815721270467797057","1708687336119365632",
"1815720064517279794","Tue Jul 23 12:06:12 +0000 2024","0","Duh mules. tapi takut ketinggalan wkwkwkwk","1815720064517279794","","","in","","0","0","0","https://x.com/undefined/status/1815720064517279794","1527106843",
"1813852964953702828","Tue Jul 23 11:50:06 +0000 2024","0","@nesasyi iyaa takut ketinggalan info sksksk","1815716010990911728","","nesasyi","in","","0","1","0","https://x.com/undefined/status/1815716010990911728","1530450016124272645",
"1815617225757495345","Tue Jul 23 05:42:21 +0000 2024","0","@hnyjpg Biar kekinian &amp; jd pujangga","1815623465359310970","","hnyjpg","in","","0","0","0","https://x.com/undefined/status/1815623465359310970","1329810110646951936",
"1815605404895949070","Tue Jul 23 04:59:03 +0000 2024","0","@byebyeyi asalnya mau ngajakin pas di tsm tau ih tp takut ketinggalan salma perform","1815612568658141472","","byebyeyi","in","","0","0","0","https://x.com/undefined/status/1815612568658141472","1655474200013062144",
"1815609414533181532","Tue Jul 23 04:46:31 +0000 2024","1","DEMI KONTEN DAN DEMI DONASI...!!!","1815609414533181532","","","tr","","0","0","0","https://x.com/undefined/status/1815609414533181532","1699761126479937537",
"1815555449128915085","Tue Jul 23 04:38:41 +0000 2024","0","@txtdrimedia konten kreator juga kadang² suka² udel mereka sendiri itu rumah indische kotagede ampe dijuluki rumah pocong padahal ga ada apa² disitu apalagi itu rumah menteri agama pertama RI demi konten matiin rejeki orang","1815607442094612898","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1815607442094612898","979198962522443776",
"1815601955131281426","Tue Jul 23 04:16:53 +0000 2024","0"," Demi konten sanggup canang aib Buka pekung pernah main judi netizen tegur Shuib - https://t.co/jLdXeFR9m3","1815601955131281426","","","in","","0","0","0","https://x.com/undefined/status/1815601955131281426","1357530959994753025",
"1815598246578077953","Tue Jul 23 04:15:41 +0000 2024","0","@tobio_hun jam brp ka biar ak set alarm takut ketinggalan️️️","1815601653372121558","","tobio_hun","in","","0","1","0","https://x.com/undefined/status/1815601653372121558","1435239911175589892",
"1815601335619981732","Tue Jul 23 04:14:25 +0000 2024","0","'Demi Konten Sanggup Canang Aib Allah Dah Tolong Tutup' - Netizen Kurang Senang Shuib Buka Pekung Pernah 'Main Mesin' https://t.co/o1PkF59UcN","1815601335619981732","","","in","","0","0","0","https://x.com/undefined/status/1815601335619981732","22256691",
"1815595233792393257","Tue Jul 23 04:03:33 +0000 2024","0","@marbmut okayy tysm ak takut ketinggalan soalnya","1815598602569605420","","marbmut","in","","0","0","0","https://x.com/undefined/status/1815598602569605420","1672910565373808641",
"1815588815593230640","Tue Jul 23 03:44:17 +0000 2024","0","@ellyaqul Batch besok masih ada kan kak? Soalnya aku batch tanggal 24 takut ketinggalan ","1815593752955924926","","ellyaqul","in","","0","1","0","https://x.com/undefined/status/1815593752955924926","1065496518390538240",
"1815593255582704034","Tue Jul 23 03:42:18 +0000 2024","0","siang nanti gua mau tidur tapi takut ketinggalan caratland anjir","1815593255582704034","","","in","","0","7","0","https://x.com/undefined/status/1815593255582704034","1620427739487678464",
"1815586953125036356","Tue Jul 23 03:17:16 +0000 2024","0"," pengen apa pengen apa PENGEN MASA DEPAN GUE JELAS.....PENGEN GA TAKUT KETINGGALAN.....PENGEN TAU ARAH HIDUP.....PENGEN GA KHAWATIR.....PENGEN PIKIRAN TENANG","1815586953125036356","","","in","","0","0","0","https://x.com/undefined/status/1815586953125036356","1735150312804216832",
"1815573110835536127","Tue Jul 23 02:34:48 +0000 2024","0","@paraliyz demi Allah takut ketinggalan saking antengnya ini gak ada info samsek ","1815576265791049888","","paraliyz","in","","0","0","0","https://x.com/undefined/status/1815576265791049888","1521068299563413504",
"1815556181748072691","Tue Jul 23 01:14:59 +0000 2024","0"," pengen apa pengen apa PENGEN MASA DEPAN GUE JELAS.....PENGEN GA TAKUT KETINGGALAN.....PENGEN TAU ARAH HIDUP.....PENGEN GA KHAWATIR.....PENGEN PIKIRAN TENANG","1815556181748072691","","","in","","0","0","0","https://x.com/undefined/status/1815556181748072691","1468825815878025222",
"1815553820568830142","Tue Jul 23 01:05:36 +0000 2024","0","ㅤ buat kalian yang takut ketinggalan updatean terbaru dari 'BEASTAR 2nd EP : Ocean Of Hopes' nih mereka rilis timetable-nya lho! yuk jangan lupa dicek dan tandain di kalender kalian masing-masing. tetep stay tuned juga di @WeBEASTAR ya! ㅤ","1815553820568830142","","","in","","0","0","4","https://x.com/undefined/status/1815553820568830142","2757798161",
"1815549694988464629","Tue Jul 23 00:49:13 +0000 2024","0","Ngapain takut ketinggalan? Orang udah wkwk","1815549694988464629","","","in","","0","0","0","https://x.com/undefined/status/1815549694988464629","999084212",
"1815519346384654846","Mon Jul 22 22:48:37 +0000 2024","0","org2 ini tu pegangan hidupnya apa ya ini kan tempat religius which lo seharusnya jg sadar kalo tindakan lo itu dalam konteks religi itu salah???? demi konten?","1815519346384654846","","","in","","0","0","0","https://x.com/undefined/status/1815519346384654846","448228887",
"1815480633164271860","Mon Jul 22 20:14:47 +0000 2024","0","SUMPAH GW BANGUN2 KAGET LIAT JAM GW SAMPE ISTIGHFAR GARA2 KAN MAU ADA FGD ONLINE FAKULTAS YA..... GW TAKUT KETINGGALAN DAN DIKASIH HUKUMAN EH TERNYATA PAS LIAT JAM MASIH JAM 3 PAGI BUKAN SORE GW LGSG LEMES YAALLAH ","1815480633164271860","","","in","","0","2","0","https://x.com/undefined/status/1815480633164271860","1338291596874317824",
"1815450985155961324","Mon Jul 22 18:16:58 +0000 2024","0","jujur jarang banget buka grup fisip yang di telegram itu... rame banget... takut ketinggalan info...","1815450985155961324","","","in","","0","0","0","https://x.com/undefined/status/1815450985155961324","1801212040952127488",
"1815423599320379462","Mon Jul 22 16:28:09 +0000 2024","0","@roundhatboy subcribe onlyfans dan telegram nya gak? Ohh iya pasti dong merogoh uang receh demi konten dia","1815423599320379462","","foxtrotvlrt","in","","0","0","0","https://x.com/undefined/status/1815423599320379462","599857567",
"1815335255492243872","Mon Jul 22 16:25:14 +0000 2024","0","@kabarheboh13 Kayak demi konten bgt wkwk. Lagian klo ujung2nya minta maaf ngapain dr awal ngelakuin ? Ga mikir tuh otaknya apa emg sengaja ga dipake ato emg uda dirombeng sih ? TEMPLATE nya pahami gais: nyari sensasi &gt; melakukan &gt; viral &gt; dihujat &gt; klarif minta maaf","1815422862775529561","","kabarheboh01","in","","0","0","0","https://x.com/undefined/status/1815422862775529561","1383603456074678277",
"1815401367219089833","Mon Jul 22 16:09:05 +0000 2024","1","@dazzlekissvk kak ve nanti info jam ya biar pasang alarm takut ketinggalan","1815418799384052165","","tkbratcoded","in","","0","1","0","https://x.com/undefined/status/1815418799384052165","1708687336119365632",
"1815408186213773807","Mon Jul 22 15:53:41 +0000 2024","0","@monvfleur YA KEMARIN KAN YG MW MIT AP KOCAK TAKUT KETINGGALAN KM DH BALIK LUPA BLM DIMATIIN. TERNYATA NOT A GOOD CHOICE GUE MENINGGAL","1815414923784290613","","monvfleur","in","","0","0","0","https://x.com/undefined/status/1815414923784290613","1785724320440070145",
"1815376035430420482","Mon Jul 22 15:32:59 +0000 2024","1","@tecoobee cuma mau nanya ka aku gatau dan takut ketinggalan banyak info soalnya. maaf klo kesinggung tpi alesan kk kmrn tbtb langsung bilang koo mau dipasangin ke yg lain knp? kok bisa ngetik gitu? sorry sekali lagi ka","1815409715394011539","","tecoobee","in","","0","1","0","https://x.com/undefined/status/1815409715394011539","1356835245891309569",
"1815357439300206977","Mon Jul 22 15:12:50 +0000 2024","0","@dolnenzip Halo halo salam kenal admin admin semua. Sepertinya saya tempe siapa dibalik para admin² ini tpi tidak boleh sotoy duluan nguahaha Btw min ini kapan mulai opfoll ya aks takut ketinggalan nich","1815404643608056210","","dolnenzip","in","","0","1","0","https://x.com/undefined/status/1815404643608056210","1532266962973097984",
"1815150006854422810","Mon Jul 22 15:12:46 +0000 2024","0","@Pai_C1 Demi konten.. orang lain celaka..","1815404627988549705","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1815404627988549705","1127900549456621572",
"1815403760220614695","Mon Jul 22 15:09:19 +0000 2024","19","Bangunin aku jam 6 gaes. Takut ketinggalan kereta lagii","1815403760220614695","","","in","","0","6","0","https://x.com/undefined/status/1815403760220614695","1613126681811898368",
"1815400045761446349","Mon Jul 22 15:02:31 +0000 2024","1","@vvotanet tahu rasanya. intinya cari aja gamau keluar itu krn apa. 1 temen? bisa temenan meski nda smw aktif kok 2 fomo/takut ketinggalan? cek aj masa nda ada hal lain yg menarik bagi kamu di luar sana 3 takut keilangan pengaruh (kalo itu niatan u)? banyak pensiunan yg ttep jd selebtwit","1815402050345488437","","vvotanet","in","","0","1","0","https://x.com/undefined/status/1815402050345488437","1503687090084622338",
"1815401060670087236","Mon Jul 22 14:58:36 +0000 2024","0","Rill udh gt masuknya awal agustus. Setidaknya kalau mau ngasih info telat masuknya ya pertengahan kek kyk isi yk.. maba luar semarang takut ketinggalan info jg","1815401060670087236","","","in","","0","0","0","https://x.com/undefined/status/1815401060670087236","1810580853682237440",
"1815396584458490252","Mon Jul 22 14:42:44 +0000 2024","2","@womanfeeds_id Selain produk merkuri aku ga mah fomo tiktok-tiktok lagi dh. Apalagi G*2g... Pakai clay stick-nya jadi BO kemarin sedih banget huhuuu sempet kinclong jadi bruntusan parah","1815397068783091927","","womanfeeds_id","in","","0","0","0","https://x.com/undefined/status/1815397068783091927","1347168360291659781",
"1815367659057484063","Mon Jul 22 14:36:17 +0000 2024","0","@grazzzeeeee ini emang semua tugasnuadisuruh rekap ke drive atau inisiatifmu??? takut ketinggalan info plss","1815395446581567560","","grazzzeeeee","in","","0","1","0","https://x.com/undefined/status/1815395446581567560","1513151903114223616",
"1815390908449493148","Mon Jul 22 14:29:25 +0000 2024","0","@kairinangis YA ALLAH okeee kakk makasihhh TAKUT KETINGGALAN","1815393718826107177","","kairinangis","in","","0","0","0","https://x.com/undefined/status/1815393718826107177","1454408661258805250",
"1815393553448829153","Mon Jul 22 14:28:46 +0000 2024","0","udah ditahap ga takut setan tpi takut ketinggalan info sahabatku tercinta ","1815393553448829153","","","in","","0","0","0","https://x.com/undefined/status/1815393553448829153","1782795869127159808",
"1815011705241424351","Mon Jul 22 14:07:44 +0000 2024","0","terima kasih sudah bertahan 1 minggu ini. saya ga bisa mengucapkan apa lagi selain kalian keren banget. bagi yang baru masuk jangan takut ketinggalan! masih ada waktu untuk kita berbaur. kalau ada kesulitan juga jangan sungkan untuk datang ke captains atau wanderers yang lain","1815388261298454937","","captHADEES","in","","0","1","0","https://x.com/undefined/status/1815388261298454937","1808819309097201665",
"1815387007495131255","Mon Jul 22 14:02:45 +0000 2024","0","‍️: yang. Ikut tren tiktok kayak kakak ni. 7 hal tentang istrimu ‍️: perfect ‍️: iih tujuuh!! ‍️: tak cukup 7. Rangkum aja jadi 1. Perfect ‍️: ahaha *mukul keras*","1815387007495131255","","","in","","0","0","0","https://x.com/undefined/status/1815387007495131255","1099552984852099073",
"1815386958002352396","Mon Jul 22 14:02:33 +0000 2024","63","banyak yg nanya sama mimin kalo mau join NR gimana min? mimin jawab yaaaa : NR ditunggu aja akan ada jadwal di setiap bulannya nanti mimin infoin di semua sosial media mandaffection tapi kalo semisal takut ketinggalan info jangan lupa join mandaffection ya linknya ada di bio","1815386958002352396","","","in","","0","1","2","https://x.com/undefined/status/1815386958002352396","1285447990333734912",
"1815386827072926053","Mon Jul 22 14:02:02 +0000 2024","2","mff yh kakak admin klo ak ga sabaran bgt (ak takut ketinggalan info) https://t.co/r4u27R8SGH","1815386827072926053","https://pbs.twimg.com/media/GTGMsrcbEAAy9XQ.jpg","","in","","1","1","0","https://x.com/undefined/status/1815386827072926053","1772819495536787456",
"1815386477716439207","Mon Jul 22 14:00:39 +0000 2024","2","org org fomo konser jebewon pls jauh jauh dulu deh biarkan para zerose ini dulu yang dapet tiket ","1815386477716439207","","","in","","0","0","0","https://x.com/undefined/status/1815386477716439207","1547152883572846592",
"1815385314929914000","Mon Jul 22 13:56:01 +0000 2024","0","cape jg hari hari harus dress up demi konten challenge otpit tuju hari https://t.co/YotCLqpaqL","1815385314929914000","https://pbs.twimg.com/media/GTGLUPNbUAEXsdx.jpg","","in","","0","1","0","https://x.com/undefined/status/1815385314929914000","1252051427507048448",
"1815381365250232380","Mon Jul 22 13:40:20 +0000 2024","0","@langlvey cdm ya kak soalnya takut ketinggalan informasi","1815381365250232380","","langlvey","in","","0","0","0","https://x.com/undefined/status/1815381365250232380","1034066778748383232",
"1815360901605945641","Mon Jul 22 12:34:28 +0000 2024","0","@agung_e_f sebenarnya banyak kok makanan India yg sehat dan higienis tapi yg di shot selalu di pinggir jalan. Demi konten sih keknya sama lah kek di indo. Ada yg bersih ada juga yg di pinggir kali gitu","1815364790459437118","","agung_e_f","in","","0","1","0","https://x.com/undefined/status/1815364790459437118","352762848",
"1815362216385728919","Mon Jul 22 12:24:14 +0000 2024","1","eh aku ngeliat ada anak vokasi yg post vid penugasan gt di tiktok itu tugas apa ya guyssss??? aku takut ketinggalan info","1815362216385728919","","","in","","0","1","0","https://x.com/undefined/status/1815362216385728919","1801327581582790659",
"1815361898461933906","Mon Jul 22 12:22:59 +0000 2024","0","Tahun ini tuh last year kepala 2 wkwkwk temen-temen w udah pada nikah kayaknya di kantor gue doang yang belum married? Yang lainnya gen z semua... Bentar lagi dikasihanin deh ","1815361898461933906","","","in","","0","2","0","https://x.com/undefined/status/1815361898461933906","174181478",
"1815316813305245893","Mon Jul 22 12:15:44 +0000 2024","0","@Ajelllia ehhh samaaa tauuuuu sampe mau buka tiktok takut ketinggalan info dah","1815360074283683864","","Ajelllia","in","","0","1","0","https://x.com/undefined/status/1815360074283683864","1577826329247961089",
"1815325878873948243","Mon Jul 22 11:51:50 +0000 2024","0","@alkeymist Jam berapa kaakkkk aku lagi kerja takut ketinggalan ","1815354060348031289","","alkeymist","in","","0","0","0","https://x.com/undefined/status/1815354060348031289","1726252406890205184",
"1815345598289371258","Mon Jul 22 11:18:33 +0000 2024","0","Takut ketinggalan materi tapi takut tumbang juga","1815345683207225750","","hirotanira","in","","0","0","0","https://x.com/undefined/status/1815345683207225750","1791612717901787136",
"1815322787877384465","Mon Jul 22 11:10:58 +0000 2024","0","@urvanillatae terus jamnya kagok bgt mau pulang dulu ke rumah tp takut ketinggalan banyak nonton diem di kantor takut kemaleman ","1815343775230869944","","pannnharu","in","","0","0","0","https://x.com/undefined/status/1815343775230869944","1242150392302948354",
"1815333810978066737","Mon Jul 22 10:51:19 +0000 2024","0","@bbiibimbap kirain unhas jir takut ketinggalan sirkel","1815338832877002796","","bbiibimbap","in","","0","1","0","https://x.com/undefined/status/1815338832877002796","1328570922941489152",
"1815334760149127481","Mon Jul 22 10:42:00 +0000 2024","0","@Rekasintama2 Jgn gitu dong.. sumpah panik ini takut ketinggalan ","1815336487568949557","","rekaaas_","in","","0","0","0","https://x.com/undefined/status/1815336487568949557","292767345",
"1815332582697112001","Mon Jul 22 10:26:29 +0000 2024","2","yah jadi ga heran ya indonesia masuk kategori fatherless country. masi banyak org yg mikir mengabadikan moment sama anak aja di bilang jadi konten ngurus anak ngajak main anak ngabisin wkt sm anak dibilang demi konten. yaa lu blg itu terlihat jd konten krn dia public figure","1815332582697112001","","","in","","0","0","0","https://x.com/undefined/status/1815332582697112001","1794672181097754624",
"1815326009820123337","Mon Jul 22 10:00:22 +0000 2024","0","Sejujurnya aku takut ketinggalan mereka pada serius banget buat belajar ","1815326009820123337","","","in","","0","0","0","https://x.com/undefined/status/1815326009820123337","1597575429392453634",
"1815319974040547786","Mon Jul 22 09:36:23 +0000 2024","0","takut ketinggalan kontennn","1815319974040547786","","","in","","0","0","0","https://x.com/undefined/status/1815319974040547786","1276078296468357122",
"1815035102621241738","Sun Jul 21 14:44:24 +0000 2024","0"," pengen ga takut ketinggalan FOR REALLL","1815035102621241738","","","in","","0","0","0","https://x.com/undefined/status/1815035102621241738","1607707701257318400",
"1815029060109803773","Sun Jul 21 14:20:24 +0000 2024","0","Jangan lama lama woooy bang kebelet nih takut ketinggalan","1815029060109803773","","","in","","0","0","0","https://x.com/undefined/status/1815029060109803773","1804334789471932417",
"1814817904560648606","Sun Jul 21 14:11:51 +0000 2024","0","@gektimbul Itu isinya ngasal smua demi konten ","1815026908020801577","","gektimbul","in","","0","0","0","https://x.com/undefined/status/1815026908020801577","1644902128295739392",
"1814928733633192105","Sun Jul 21 14:03:13 +0000 2024","2","@immuezza @AndrewsTjan kalaupun dia demi konten ya lu ambil aja baik baiknya berpikir positif aja gabisa","1815024737002950706","","immuezza","in","","0","0","0","https://x.com/undefined/status/1815024737002950706","1272512250612297728",
"1815020790657519930","Sun Jul 21 13:53:24 +0000 2024","0","@_dimpletaerae benarrrr masalahnya juga wifi ga nyampe kalo di kamar mandi jadi takut ketinggalan ","1815022268181102598","","_dimpletaerae","in","","0","1","0","https://x.com/undefined/status/1815022268181102598","1677557481487339520",
"1815020790657519930","Sun Jul 21 13:47:32 +0000 2024","0","sebenernya aku pengen boker tapi takut ketinggalan gunrae selca","1815020790657519930","","","in","","0","4","0","https://x.com/undefined/status/1815020790657519930","1677557481487339520",
"1814996899016954097","Sun Jul 21 13:34:22 +0000 2024","0","@laparterusss Sama bgt sehari blm baca rasanya ada yg kurang Padahal ada notif tapi selalu cek manual takut ketinggalan","1815017477170135158","","akunduttt","in","","0","1","0","https://x.com/undefined/status/1815017477170135158","1666425627938025472",
"1815007960269242697","Sun Jul 21 12:56:33 +0000 2024","0","pengen puasa sosmed tapi takut ketinggalan info","1815007960269242697","","","in","","0","0","0","https://x.com/undefined/status/1815007960269242697","1637781754508623874",
"1815004064910102671","Sun Jul 21 12:53:29 +0000 2024","0","@secretojake Takut ketinggalan angkotnya Jay.","1815007186063622285","","sunoocancer","in","","0","0","1","https://x.com/undefined/status/1815007186063622285","1800003138927370240",
"1815001394711269809","Sun Jul 21 12:53:11 +0000 2024","1","@marettahoetama Kak retta kamu harus ikut tren yg dilarang menurunkan standart urself ur type pake foto bias trus ur man pake foto pasangan ","1815007112998838703","","marettahoetama","in","","0","1","0","https://x.com/undefined/status/1815007112998838703","1190294475261669376",
"1815002458206384554","Sun Jul 21 12:48:41 +0000 2024","0","@lovrnburn AKU TAKUT KETINGGALAN INFO..... ada gasih sebenernya ","1815005980360315243","","lovrnburn","in","","0","1","0","https://x.com/undefined/status/1815005980360315243","1582652921833218048",
"1815005635886674016","Sun Jul 21 12:47:19 +0000 2024","0","tantangan tiap kali revisi &amp; takut ketinggalan sama temen2 yg udah sidang duluan menurut saya itu kunci banget sih buat terus semangat nyusun skripsi. jadi kangen masa itu ","1815005635886674016","","","in","","0","0","0","https://x.com/undefined/status/1815005635886674016","1471243914",
"1814855514351939898","Sun Jul 21 12:47:08 +0000 2024","0","@bacottetangga__ Semua demi konten efek tiktod","1815005589358989744","","Goonddrong","in","","0","0","0","https://x.com/undefined/status/1815005589358989744","1381275787140075522",
"1814495534000099828","Sun Jul 21 12:40:22 +0000 2024","0","@febugm25 bingung maunya ganti jg tp takut ketinggalan materi snbt","1815003885515542932","","","in","","0","0","0","https://x.com/undefined/status/1815003885515542932","1560860735596466176",
"1815001814435271097","Sun Jul 21 12:39:52 +0000 2024","1","@nactdeurim @nananafyou CATETTTT OYY CATET TAPI TICKETING NYA JUGA CATET TAKUT KETINGGALAN","1815003760495874281","","nactdeurim","in","","0","2","0","https://x.com/undefined/status/1815003760495874281","1655852865783754755",
"1815003096755609784","Sun Jul 21 12:37:14 +0000 2024","0","Untungnya ada kebaya pas SMA yg gajadi dipake karena corona jadi kebayanya udh di modif biar kekinian dan bisa langsung dipake nanti pas wisuda","1815003096755609784","","","in","","0","0","0","https://x.com/undefined/status/1815003096755609784","1467853099742097420",
"1814997383916450237","Sun Jul 21 12:35:56 +0000 2024","0","@nctprojectsina WKWKWKWK BENER-BENER TAKUT KETINGGALAN HUHUHUK","1815002773253189749","","nctprojectsina","in","","0","0","0","https://x.com/undefined/status/1815002773253189749","3256371888",
"1814583076124528812","Sat Jul 20 08:48:13 +0000 2024","1","ngubek ngubek privasi keluarga orang demi konten biar dapet engagement wota taeekk","1814583076124528812","","","in","","0","0","0","https://x.com/undefined/status/1814583076124528812","1674058021691879430",
"1814564140058620161","Sat Jul 20 07:32:58 +0000 2024","0","Waaa takut ketinggalan info mpkmb","1814564140058620161","","","in","","0","1","0","https://x.com/undefined/status/1814564140058620161","1724365258670903296",
"1814563025111953782","Sat Jul 20 07:28:32 +0000 2024","21","gue takut bgt ninggalin x.. TAKUT KETINGGALAN UPDATE AN SCRIPTBOOK udh migrain ini gue bayangin smua scene dari scriptbook https://t.co/K6Q3i5Csk2","1814563025111953782","https://pbs.twimg.com/media/GS6fdD7agAA0kDg.jpg","","in","","0","1","0","https://x.com/undefined/status/1814563025111953782","1277433761190211584",
"1814562908866814165","Sat Jul 20 07:28:05 +0000 2024","0","Takut ketinggalan heheh","1814562908866814165","","","in","","0","0","0","https://x.com/undefined/status/1814562908866814165","1604663334674235393",
"1814515761916059785","Sat Jul 20 07:17:57 +0000 2024","6","@bubblesout8989 @bimaprawira @rasjawa Tapi mandiin anak gendong anak nyuapin and main sm anak kak demi konten sih tapi kan fansnya sdm rendah yaa jadi serasa woooow gitu. Duh kemarin gue dibully habis-habis dikatain nir empati dikatain setan ","1814560362005508127","","bubblesout8989","in","","0","4","0","https://x.com/undefined/status/1814560362005508127","1629087479503659008",
"1814540089676161374","Sat Jul 20 05:57:24 +0000 2024","0","jakarta km knp macet bgt pls takut ketinggalan shuttle ke bandung","1814540089676161374","","","in","","0","1","0","https://x.com/undefined/status/1814540089676161374","1682392268257529856",
