"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1869712334194868413","Thu Dec 19 12:53:54 +0000 2024","0","@duannyien Takut ketinggalan klo mereka tiba tiba live bareng","1869727862691144084","","duannyien","in","아가새","0","1","0","https://x.com/ilyjjaigatseaa/status/1869727862691144084","1120345505593118720","ilyjjaigatseaa"
"1869723844577296459","Thu Dec 19 12:37:56 +0000 2024","0","Jebewon jam berapa ya Mau mandi dulu takut ketinggalan","1869723844577296459","","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/ayang_hao/status/1869723844577296459","1639435064747622400","ayang_hao"
"1869720033653629324","Thu Dec 19 12:22:48 +0000 2024","1","sumpah jadi bingung mau tidur tapi takut ketinggalan livenya:((","1869720033653629324","","","in","Japan","0","0","0","https://x.com/elpsykurisu/status/1869720033653629324","1755968414726930432","elpsykurisu"
"1869266382581547231","Wed Dec 18 16:57:43 +0000 2024","0","@SammiSoh Ngga apa apa mereka bukan Mayoritas tapi sebenenya mereka kelompak monoritas dan sama sama minoritas dan itu semua demi konten","1869426833239969918","","SammiSoh","in","","0","0","0","https://x.com/AminAbdurr58156/status/1869426833239969918","1657290848193871872","AminAbdurr58156"
"1869426201737211951","Wed Dec 18 16:55:13 +0000 2024","0","kalo jekey live ga takut ketinggalan karna dia live selama itu️ https://t.co/sjZj7Ve3SO","1869426201737211951","https://pbs.twimg.com/media/GfGJN1easAQZ2PB.jpg","","in","","0","0","0","https://x.com/istiyy9111/status/1869426201737211951","1813257190100377600","istiyy9111"
"1869425524269003085","Wed Dec 18 16:52:31 +0000 2024","0","sumpah... kok bisa.... aduh gue takut ketinggalan lagi kalo tidur","1869425524269003085","","","in","🌻 | waiting for my jungkook","0","0","0","https://x.com/strawbunnykoo/status/1869425524269003085","885373993057894400","strawbunnykoo"
"1869425294815494430","Wed Dec 18 16:51:37 +0000 2024","0","ngantuk poll tp takut ketinggalan moment ","1869425294815494430","","","in","she/her","0","0","0","https://x.com/kaeepjjang/status/1869425294815494430","1308603070004129792","kaeepjjang"
"1869418970211897721","Wed Dec 18 16:26:29 +0000 2024","1","harus siaga tiap malem takut ketinggalan live nya ","1869418970211897721","","","in","","0","1","0","https://x.com/wooseokgfliv/status/1869418970211897721","1799481148390961152","wooseokgfliv"
"1869398539895263690","Wed Dec 18 16:15:25 +0000 2024","0","@tanyarlfes Keknya lu tipe orang yg maklumin segala hal demi konten ya?? Ntar kalo ada konten creator yg bikin konten nabrak keluarga lu lu harus maklum juga yaaa","1869416185777008979","","tanyarlfes","in","","0","0","0","https://x.com/nade_story/status/1869416185777008979","1797619533081169922","nade_story"
"1869414814117961827","Wed Dec 18 16:14:25 +0000 2024","37","@SeliaAisnith Coba ditambah logo SLANK gt sel biar kekinian. Mungkin diacc","1869415932948537388","","SeliaAisnith","in","","0","1","0","https://x.com/KeicambahUhuy/status/1869415932948537388","1834103401346682880","KeicambahUhuy"
"1869415755537850707","Wed Dec 18 16:13:53 +0000 2024","0","Apa yang bikin kita gampang ketipu? Strategi yang memanfaatkan psikologi pembeli: Tulisan Flash Sale gede-gede FOMO: Takut ketinggalan Time Pressure: Hitungan mundur dorong belanja impulsif https://t.co/tD9FOrlnaQ","1869415800450511057","https://pbs.twimg.com/tweet_video_thumb/GfF_wQUbEAAU25n.jpg","fazafrzl","in","","0","1","0","https://x.com/fazafrzl/status/1869415800450511057","144431671","fazafrzl"
"1869409440203694354","Wed Dec 18 15:48:37 +0000 2024","0","anjir jajan pisi jgn di bawa panik bisa gasi gausah takut ketinggalan yaampun","1869409440203694354","","","in","in my room  ᶻ 𝘇 𐰁      ","0","0","0","https://x.com/wavetooyou/status/1869409440203694354","1748387823043112960","wavetooyou"
"1869321670860947966","Wed Dec 18 15:47:31 +0000 2024","362","@panakkol Betul kalo tulisan di poster kita agak imut sedikit bisa ada yg ngomenin demo cuma demi konten ... Demm.. Gak boleh kah orang-orang lucu ini ikutan menyuarakan suaranya tanpa perlu pake kata-kata yg galak?","1869409166017941908","","panakkol","in","","0","1","4","https://x.com/pittapitti/status/1869409166017941908","1124087306","pittapitti"
"1869406688442486876","Wed Dec 18 15:37:41 +0000 2024","1","Aku pengen istirahat dulu dari sini tapi gimana caranyaa takut ketinggalan gebrakan² baru ","1869406688442486876","","","in","","0","0","0","https://x.com/_Jovierawr/status/1869406688442486876","1570442057478713347","_Jovierawr"
"1869406326897746066","Wed Dec 18 15:36:14 +0000 2024","0","@PT_Transjakarta tolong utk arah pantai maju di perbanyak dan kalo bisa sampe jam 00.00 wib karena banyak yg pulang malam dan ga biar was2 takut ketinggalan yg jam terakhir. Dan kalo bisa di perpanjang rute sampe Tokyo PIK 2. Kasian yg pulang malem kayak aku. Transumnya begini","1869406326897746066","","PT_Transjakarta","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/Didi_FadilMo/status/1869406326897746066","127772735","Didi_FadilMo"
"1869404649113202781","Wed Dec 18 15:29:34 +0000 2024","0","Karena fomo tiktok ituuhhh dramatisasi konten2 Prabowo. Emang pada alay dan fomo","1869404649113202781","","","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/blueaddictoo/status/1869404649113202781","1153437967597178880","blueaddictoo"
"1869402618445156799","Wed Dec 18 15:28:18 +0000 2024","0","@Mochimociluv Ngahahaha takut ketinggalan kak ","1869404330094432696","","Mochimociluv","in","Forever 7","0","1","0","https://x.com/erkiveeeee/status/1869404330094432696","1382766394874290176","erkiveeeee"
"1869397041077760358","Wed Dec 18 14:59:20 +0000 2024","0","Emang ga boleh dia megang passport sendiri dari rumah takut ketinggalan di rumah apa di mobil apa pas lagi nyebrang. Gue yakin abis pemeriksaan bodyguard/manager lg yg pegang ","1869397041077760358","","","in","inside TeukChul's Heart","0","0","0","https://x.com/special_uthe/status/1869397041077760358","135820755","special_uthe"
"1869253431443304594","Wed Dec 18 14:17:56 +0000 2024","0","@xzahwax hahaha ada2 aja demi konten","1869386621692567978","","xzahwax","in","X Land","0","0","0","https://x.com/AlhayzaX/status/1869386621692567978","1743554203979833344","AlhayzaX"
"1869280292898484731","Wed Dec 18 14:06:55 +0000 2024","1","@gina_vivu @cingreborn Umi... Mangap Umi... Mau dipipisin demi konten","1869383846858469857","","gina_vivu","in","ngawang-ngawang","0","0","0","https://x.com/Kedutin/status/1869383846858469857","759478309407252481","Kedutin"
"1869349250804687168","Wed Dec 18 14:04:00 +0000 2024","0","@ppnaraved ehh gw pake wifi gabisaa buka samsek loading doang ini bela in beli kuota takut ketinggalan kalo skynani ada gebrakan ","1869383113316717023","","ppnaraved","in","Sekunano ❤️","0","1","0","https://x.com/HlRUNKlT_/status/1869383113316717023","1851326575591243779","HlRUNKlT_"
"1869374753661927489","Wed Dec 18 13:31:34 +0000 2024","0","kenapa ya kayak hati tuh gak enak banget...selama bimbingan terbayang2 perasaan takut ketinggalan...padahal santai aja yah... ","1869374950509085174","","leledybird","in","","0","0","0","https://x.com/leledybird/status/1869374950509085174","1217417660075393024","leledybird"
"1869374844552585547","Wed Dec 18 13:31:08 +0000 2024","0","Takut ketinggalan tapi ngga kuat meningkatkan kecepatan","1869374844552585547","","","in","","0","0","0","https://x.com/SrRischa/status/1869374844552585547","1116597525337665536","SrRischa"
"1869312339109142897","Wed Dec 18 13:09:48 +0000 2024","0","@kegblgnunfaedh Demi konten mau lakuin apa aja ","1869369476145373256","","kegblgnunfaedh","in","","0","0","0","https://x.com/Dontbestupid008/status/1869369476145373256","1842457063152328704","Dontbestupid008"
"1869359847751491991","Wed Dec 18 13:03:59 +0000 2024","0","@bucinnyazayne Okay takut ketinggalan yg b5 Zayne kalo ngga login","1869368010173276315","","bucinnyacaleb","in","winter is coming","0","1","0","https://x.com/epiphadny/status/1869368010173276315","272818350","epiphadny"
"1869366769145815207","Wed Dec 18 12:59:03 +0000 2024","0","Ustadz bagaimana hukumnya jika kita shalat masih pakai TWS tapi bukan musik kok ustadz tapi yg di play surah Al Baqarah? Saya lupa ustadz soalnya tadi buru2 ambil shaf takut ketinggalan ","1869366769145815207","","","in","","0","0","0","https://x.com/nrfatmaeksa/status/1869366769145815207","1869278785063043073","nrfatmaeksa"
"1869343779150598445","Wed Dec 18 12:32:06 +0000 2024","0","@itszarastudio kakak cayaang boleh temenan gaa? takut ketinggalan T__T","1869359986557714870","","itszarastudio","in","rest.","0","1","0","https://x.com/diary__of__han/status/1869359986557714870","1821911693464891397","diary__of__han"
"1869356407046414467","Wed Dec 18 12:22:01 +0000 2024","0","@soobwinchoi Ok terima kasih informasinya. Takut ketinggalan","1869357451134562311","","soobwinchoi","in","","0","0","0","https://x.com/xyzzyeon/status/1869357451134562311","1741791184463532032","xyzzyeon"
"1869149986111488328","Wed Dec 18 12:01:05 +0000 2024","0","@szalhura Demi konten sampe segitunya","1869352180752531956","","szalhura","in","","0","0","0","https://x.com/RidNgemil/status/1869352180752531956","547856416","RidNgemil"
"1869294115378303470","Wed Dec 18 11:50:55 +0000 2024","0","@ti_aspetto_ Ini yg namanya hidup demi konten ","1869349623405621702","","ti_aspetto_","in","The Other Region","0","0","0","https://x.com/TVa0216/status/1869349623405621702","1494147201899331584","TVa0216"
"1869340525624803772","Wed Dec 18 11:18:06 +0000 2024","0","@croisanzu udah pasrah bgt itu demi konten buat stay :))","1869341362287677775","","croisanzu","in","","0","1","0","https://x.com/Bbkri_/status/1869341362287677775","1499760475172532224","Bbkri_"
"1869328085231005890","Wed Dec 18 10:25:20 +0000 2024","4","Setelah melihat konten² Wota (fomo) Tiktok gua kok agak gimana gitu ya","1869328085231005890","","","in","","1","7","0","https://x.com/ygian_yumnaa/status/1869328085231005890","1543484480345624576","ygian_yumnaa"
"1869320993657028863","Wed Dec 18 09:57:09 +0000 2024","0","kamikkk bisa co papum estimasinya kapan ya? AKU GA NGEBURUIN KOKK cuma takut ketinggalan soalnya lg jarang ngecek twit Nanti masuk emaillll tp ya tergantung jd kamu pesen terakhir terakhir atau egk kalo pas mo tutup kemungkinan awal jan https://t.co/h9FAWEM6I4","1869320993657028863","","","in","Denjisheart","0","0","0","https://x.com/devilsmete/status/1869320993657028863","1417509289170587653","devilsmete"
"1869306415015453089","Wed Dec 18 08:59:14 +0000 2024","1","Diciduk Polisi! 3 Pria yang Paksa Orang Berkebutuhan Khusus Makan Daging Musang demi Konten https://t.co/mz1jQQjQja https://t.co/gnClbdVvaj","1869306415015453089","https://pbs.twimg.com/ext_tw_video_thumb/1869305193428615168/pu/img/YcTYYxN4GDowZmq-.jpg","","in","Bandung","0","0","0","https://x.com/inilahkoran_id/status/1869306415015453089","243040577","inilahkoran_id"
"1869227874823360582","Wed Dec 18 08:50:36 +0000 2024","0","@rejekianakbaik yg diluar nalar ini yang videoin...ko ga ada upaya mencegah gitu..hanya demi konten","1869304245109117236","","rejekianakbaik","in","","0","0","0","https://x.com/ibrhmbsn/status/1869304245109117236","1587305275219845120","ibrhmbsn"
"1869303931421298701","Wed Dec 18 08:49:21 +0000 2024","0","Netizen Geram Aisar Khaled Dekati Fuji hanya Demi Konten https://t.co/ndCTLNK4B5","1869303931421298701","","","in","","0","0","0","https://x.com/lampungpost_/status/1869303931421298701","961851659692400640","lampungpost_"
"1869299590958391743","Wed Dec 18 08:32:07 +0000 2024","1","Ustadz liat nih ustadz dia berbohong demi konten","1869299590958391743","","","in","","0","0","0","https://x.com/lo9ict/status/1869299590958391743","1794927524050558976","lo9ict"
"1869271711792972150","Wed Dec 18 08:01:08 +0000 2024","0","@renjunampyeon Pasti fomo tiktok yang gemoy gemoy itu","1869291796926541893","","renjunampyeon","in","selective - akgae dni ❗","0","0","0","https://x.com/skyatlantica_/status/1869291796926541893","1670766561865658370","skyatlantica_"
"1869263635136360707","Wed Dec 18 06:09:14 +0000 2024","1","NYESAL NYESEL BACA BLOK BACAAA Dah dikasih bnyk resources tentang visi misi track record latar belakang pendidikan. Hal yg dijadikan pertimbangan utk milih cuma sebatas fomo tiktok. Cupu bgt ga mau mempertanggung jawabkan pilihan semua rakyat kena imbas dari aksi lu.","1869263635136360707","","","in","","0","0","0","https://x.com/spirulinaz/status/1869263635136360707","956800536979718145","spirulinaz"
"1869153406360887585","Tue Dec 17 22:51:13 +0000 2024","0","Boncabe babi udah 3x ya ini plis w harus brgkt kerja weeee takut ketinggalan kereta ","1869153406360887585","","","in","","0","0","0","https://x.com/kangapeach_/status/1869153406360887585","3228104358","kangapeach_"
"1868879036459683881","Tue Dec 17 22:46:07 +0000 2024","0","@stargazinsg mimin open PO kakkk. GO di WA &amp; nanti pelunasan mimin chat personal ke WA jugaa jadi ga perlu takut ketinggalan info meskipun mimin dom solo jateng siapa tau minat","1869152121708581053","","stargazinsg","in","","0","0","0","https://x.com/overfaceshop/status/1869152121708581053","1024330232923217920","overfaceshop"
"1869151555171279220","Tue Dec 17 22:43:52 +0000 2024","0","Perkara misi aja aamoe ngatain fisik ya allah Iya tau mba nya mungkin takut ketinggalan jadi buru buru. Tapi nggak usahlahh sampe ngatain fisik Nggak takut apa kalau mba nya sakit hati terus kena dirimu???","1869151555171279220","","","in","","0","0","0","https://x.com/kaachon10/status/1869151555171279220","1187520825747890176","kaachon10"
"1869064807439286556","Tue Dec 17 17:52:57 +0000 2024","6","@nadilawantari_ @PS_AmandaJKT48 aku tunggu pencapaian kamu ngga perlu takut ketinggalan karena semua berlari dgn tempo yg berbeda. aku percaya kamu bisa kita bisa. kita semua sayang sm kamu build your wings and fly high","1869078344471572776","","nadilawantari_","in","manda’s","0","0","0","https://x.com/aurechandeseu/status/1869078344471572776","1743481012779380736","aurechandeseu"
"1869075395951436107","Tue Dec 17 17:41:14 +0000 2024","2","kembali lg ke episode org islam cuma tkut babi dan lgbt sisanya gaskan demi konten jg ok aja","1869075395951436107","","","in","warn; lots of harshword","0","0","0","https://x.com/putanginanjing/status/1869075395951436107","1441799935951704064","putanginanjing"
"1869066100115427653","Tue Dec 17 17:04:18 +0000 2024","0","gabisa tidur takut ketinggalan gebrakan baru lg ","1869066100115427653","","","in","","0","0","0","https://x.com/mocicom_/status/1869066100115427653","1451207047945486339","mocicom_"
"1868669665595269438","Tue Dec 17 16:48:51 +0000 2024","0","@dearjisok kkjie belum nulis mereka lagi ya? [takut ketinggalan]","1869062210389197141","","","in","rps","0","0","0","https://x.com/chuolsoo/status/1869062210389197141","1382943067947163649","chuolsoo"
"1869059182147858543","Tue Dec 17 16:36:49 +0000 2024","0","Takut ketinggalan kereta jam 4 gausah tidur aja kali ya","1869059182147858543","","","in","","0","1","0","https://x.com/duchessnyajeon/status/1869059182147858543","1474004688886325252","duchessnyajeon"
"1868963278392901823","Tue Dec 17 15:38:57 +0000 2024","0","@dkcrepes hampir gaada break vcr gitu kalo aku meleng sedikit utak-atik pro buat adjust cahaya dan macem2 takut ketinggalan gitu. karena cepet bgt ya cuman sejam","1869044621319471153","","dkcrepes","in","21↑ | she/her","0","0","0","https://x.com/igyuology/status/1869044621319471153","1252317232413188106","igyuology"
"1869043472013127764","Tue Dec 17 15:34:23 +0000 2024","0","mau tidur tapi takut ketinggalan kalo mereka liveeee:( #skywongravee #SkyNani #hirunkit_","1869043472013127764","","","in","","0","0","0","https://x.com/skyblueeen/status/1869043472013127764","1866055640512335873","skyblueeen"
"1868844799509606793","Tue Dec 17 15:32:53 +0000 2024","0","@_93degree Kak kalau mau update info tolong tentuin waktunya karena sedang sibuk di real life takut ketinggalan ","1869043095540793681","","_93degree","in","Wonderland","0","0","0","https://x.com/_tooweaktospeak/status/1869043095540793681","1088035247592108035","_tooweaktospeak"
"1868919947222761731","Tue Dec 17 15:17:45 +0000 2024","0","@asdn___ Asli sakit itu demi konten","1869039285355397592","","asdn___","in","𝕏 Creator","0","0","0","https://x.com/jancooeek/status/1869039285355397592","1209729193681944578","jancooeek"
"1869032615023685877","Tue Dec 17 14:51:15 +0000 2024","0","jujur gue tuh kalo gamasuk takut ketinggalan sesuatu gitu jadi ga rela anjir klw ga masuk","1869032615023685877","","","in","","0","0","0","https://x.com/revenctly/status/1869032615023685877","1318785329168445441","revenctly"
"1869025923665993885","Tue Dec 17 14:24:39 +0000 2024","0","tadi lewat video tiktok intinya smua yg aku punya tuh udah cukup. gaperlu beli hal2 fomo biar kekinian itu gaperlu bgt krn ekonomi lagi jelek trus aku pikir aku urutin lagi benang merahnya... aku cut off s-word adalah tindakan benar krn setiap main sama dia slalu mrasa kalah","1869025923665993885","","","in","","0","1","0","https://x.com/pakinknalpot/status/1869025923665993885","1299224436395008003","pakinknalpot"
"1868915795952386234","Tue Dec 17 13:55:31 +0000 2024","4","@Husni_trueblue @BudiBukanIntel Ya kan naik pesawat demi konten merakyat.","1869018592416813421","","Husni_trueblue","in","Nairobi, Kenya","0","0","0","https://x.com/BimoTjontong/status/1869018592416813421","274882956","BimoTjontong"
"1869014188749955097","Tue Dec 17 13:40:09 +0000 2024","0","@joshuaechan GPP DEMI KONTEN LUCU LUCU DIA GPP KALAH YA CHEOL MAAFKAN AKU ","1869014724274536704","","joshuaechan","in","","0","0","0","https://x.com/nabspipopeta/status/1869014724274536704","1750812019190910976","nabspipopeta"
"1868992694019834066","Tue Dec 17 13:38:55 +0000 2024","0","@skylangitwongrv Duh jam berapa ya? Takut ketinggalan Imina live malem ini ","1869014411895259138","","skylangitwongrv","in","","0","1","0","https://x.com/peonypurl/status/1869014411895259138","1626149094589857793","peonypurl"
"1868657964820893727","Mon Dec 16 14:38:48 +0000 2024","0","@san7earth Mau males juga..tapi takut ketinggalan update info bangtan Soalnya cepet banget kalau di X ","1868667095187403117","","san7earth","in","","0","0","0","https://x.com/MamiRjkim/status/1868667095187403117","1622888535094353921","MamiRjkim"
"1868666603879227409","Mon Dec 16 14:36:51 +0000 2024","0","demi konten manusia sanggup jadi bodoh","1868666603879227409","","","in","JB / KL","0","0","0","https://x.com/aizatwahid/status/1868666603879227409","478254019","aizatwahid"
"1868666139280052300","Mon Dec 16 14:35:00 +0000 2024","0","Kok Mau Ya Main Sama Aki2 Demi Konten https://t.co/J5BYd16Gkz","1868666139280052300","","","in","","0","0","0","https://x.com/olddemon463/status/1868666139280052300","1863692729269514242","olddemon463"
"1868652415022719340","Mon Dec 16 14:23:17 +0000 2024","0","@haciv4t tbf inggris mending diexpose lewat yt/sosmed + sekolah bilingual at least anak di yt belajar inggris via apa yg dia senengin &amp; sekolah cuz ga belajar = takut ketinggalan = gaada temen","1868663190206529827","","haciv4t","in","St. Paul","0","0","0","https://x.com/rizr09/status/1868663190206529827","1374012215150317575","rizr09"
"1868662867949703218","Mon Dec 16 14:22:00 +0000 2024","1","anak fomo banget wkwk liat org jual ginian depan tempat ngaji bukannya beli malah bikin sendiri wkwkwk https://t.co/6Cdi2HBgyD","1868662867949703218","https://pbs.twimg.com/media/Ge7S-SKb0AAGLdp.jpg","","in","","0","3","0","https://x.com/cheolithic/status/1868662867949703218","1538869644","cheolithic"
"1868658915782934834","Mon Dec 16 14:06:18 +0000 2024","0","Riil ini gue nunda makan takut ketinggalan helppp FORTPEAT IG LIVE #หินที่ว่าแกร่งก็สู้น้ำไม่ไหว","1868658915782934834","","","in","","0","0","0","https://x.com/apomumbling/status/1868658915782934834","1535603579188551680","apomumbling"
"1868654371590087117","Mon Dec 16 13:48:14 +0000 2024","0","Sumpah aku mo tidur cepet ku tahan tahan mulu dari kemarin takut ketinggalan sesuatu tidurnya lebih dari jam 10 aja biar aman","1868654371590087117","","","in","Indonesia","0","0","0","https://x.com/keibeombaby/status/1868654371590087117","1036508660917129217","keibeombaby"
"1868649338039378123","Mon Dec 16 13:28:14 +0000 2024","0","Stop normalisasi ngeprank demi konten atau apapun macem gitu! Kan jadinya buang2 makanan banyak yang kepengen bisa makan enak tapi gak bisa karena keterbatasan ekonomi Klo maksudnya biar mba nya gak makan sambil main HP gak gitu juga caranya keless","1868649338039378123","","","in","","0","0","0","https://x.com/401mikazuki/status/1868649338039378123","1617894375534776320","401mikazuki"
"1868582194861797439","Mon Dec 16 13:20:50 +0000 2024","0","@nksthi @Telkomsel Dr dulu begini alasan yg dipakai bikin yg punya nomor jd ragu takut ketinggalan promo. https://t.co/GSq6VB7NEf","1868647475776831793","https://pbs.twimg.com/media/Ge7E-QGb0AAw9h8.jpg","nksthi","in","Bandung Wetan, Indonesia","0","0","0","https://x.com/djayadiuurip1/status/1868647475776831793","1069221771503517696","djayadiuurip1"
"1868646754746613988","Mon Dec 16 13:17:58 +0000 2024","0"," Aku suka semuanya. Tapi saat ini sedang tidak ada waktu yg pas utk menengok mereka ️ aku takut ketinggalan update ... Halo senderkuuu aku masih di sinii ️ iyaa gapapaa nengokinnya setelah kamu selesaikan segala urusannya aja yaa️ Maaf karena ... https://t.co/UW4SZ3yrNk","1868646754746613988","","","in","","0","0","0","https://x.com/elvbr_wp/status/1868646754746613988","1322398775776669696","elvbr_wp"
"1868646624337248713","Mon Dec 16 13:17:27 +0000 2024","0"," kak kisee sering sering update ya soalnya tulisan kamu bagus aku sering banget bolak balik cek akun kamu takut ketinggalan update an mica ojey ehehe iya aku usahain ya tp jeymic udah selesai???? https://t.co/PXSNjp6a7B","1868646624337248713","","","in","all my au's:","0","1","0","https://x.com/bercintalewatau/status/1868646624337248713","1819041351834738688","bercintalewatau"
"1868645089133904046","Mon Dec 16 13:11:21 +0000 2024","93","Kemarin tuh aku lagi buru-buru ke bandara. Tau nggak? Selalu aja ada drama kalau mau naik pesawat. Rasanya ribet banget takut ketinggalan atau tiba-tiba jadwalnya delay. ","1868645089133904046","","","in","Jakarta, Indonesia","0","1","1","https://x.com/MyTelkomselApp/status/1868645089133904046","1749690773375983616","MyTelkomselApp"
"1868545980649689568","Mon Dec 16 13:03:57 +0000 2024","0","@dodotjamet IYAAA aku yah minta tag tapi kemaren gembokan lagi takut ketinggalan","1868643228284862469","","dodotjamet","in","tempat nyampah","0","1","0","https://x.com/cxshifei/status/1868643228284862469","1734790449565687808","cxshifei"
"1868632033670668429","Mon Dec 16 12:19:50 +0000 2024","0","Tp kalo ga diliat takut ketinggalan info:(","1868632122191495230","","_urcodeblue","in","Di hatimu","0","0","0","https://x.com/_urcodeblue/status/1868632122191495230","710033558","_urcodeblue"
"1868622526743814202","Mon Dec 16 11:41:42 +0000 2024","0","Sumpah aku takut ketinggalan ini aku knp ngantuk terus soalnya ","1868622526743814202","","","in","JISUNG MY HOME","0","0","0","https://x.com/wifeJisungUbb/status/1868622526743814202","780152671990841345","wifeJisungUbb"
"1868552888488010008","Mon Dec 16 11:38:16 +0000 2024","1","@ynkfz @BosPurwa Banyakk yang aku tau cowok2 sok keren gak peduli politik atau cewek2 fomo tiktok yang gak terima kalau pendapat mereka aneh. Three of boys make a move on me that's how I know","1868621663157600723","","ynkfz","in","Gartel Island, New World","0","1","0","https://x.com/pangohime/status/1868621663157600723","1249488133957120000","pangohime"
"1868339369150681296","Sun Dec 15 16:56:32 +0000 2024","4","Udah bisa ditinggal belum sih ini si #PerthSanta ? Gue ngantuk tapi takut ketinggalan lanjutan Au nya #Perfect10LinersEP8","1868339369150681296","","","in","","0","0","2","https://x.com/nucca_ps08/status/1868339369150681296","1458400724673462278","nucca_ps08"
"1868331867159810202","Sun Dec 15 16:28:31 +0000 2024","0","@phuromi eh iya banget.. padahal dah ngantuk + besok ada final exam. MAAF TAPI AKU TAKUT KETINGGALAN. i love my parents so much that's why","1868332319557538108","","phuromi","in","certified yapper","0","1","0","https://x.com/pphumiaw/status/1868332319557538108","1416292097292836868","pphumiaw"
"1868327394492502216","Sun Dec 15 16:08:57 +0000 2024","0","Asli pengen tidur tapi takut ketinggalan moment","1868327394492502216","","","in","","0","0","0","https://x.com/madameziinyu/status/1868327394492502216","1138986019712200704","madameziinyu"
"1868325871859483006","Sun Dec 15 16:02:54 +0000 2024","0","znn tolong besok aku mau kerja bangun jam 6 jangan bikin aku gamau tidur karna takut ketinggalan gebrakan kalian","1868325871859483006","","","in","8teen | homophobic dni ","0","0","0","https://x.com/ppupameow/status/1868325871859483006","1766712883214450688","ppupameow"
"1868299411643896227","Sun Dec 15 15:42:25 +0000 2024","0","@centragl Ihh gak berisik kok. Aku bolak balik chek itu takut ketinggalan update ","1868320719073136964","","centragl","in","","0","1","0","https://x.com/minhyuni872804/status/1868320719073136964","1660801188827394048","minhyuni872804"
"1868313958735835624","Sun Dec 15 15:17:54 +0000 2024","0","Jauh²lah aktor bl dari fans kayak gini. Cepat/lambat bakal maksakan kehendak demi konten moment kapal mereka si A harus sama B gak boleh sama yg lain dan ujungnya buat internal fandom gak nyaman.","1868314547754565793","","mau_kaya_","in","BTS & PPw-DOR","0","1","0","https://x.com/mau_kaya_/status/1868314547754565793","1085163503969681412","mau_kaya_"
"1867853225325724024","Sun Dec 15 15:10:52 +0000 2024","0","@NinzExe09 Itu settingan gk sih? Ngapain ibu2 pake kaos trus joget2 di depan rumah trus ada yg videoin gk pake helm sengaja komen Demi konten kah? Kok tega ya menggunakan ibu2 begitu.","1868312775929495980","","NinzExe09","in","jakarta","0","0","0","https://x.com/doeldjoni/status/1868312775929495980","141581483","doeldjoni"
"1868300813040558423","Sun Dec 15 15:07:29 +0000 2024","0","@strawdeberryy temenku yang sekolah lain kemarin habis sosialisasi snpmb aku tuh kek ahh takut ketinggalan soalnya kek santai banget ga pernah nyinggung soal snpmb ","1868311927774212507","","4ileveu","in","Universitas Brawijaya ","0","0","0","https://x.com/linhalilintar/status/1868311927774212507","1431995495660986376","linhalilintar"
"1868277533957108133","Sun Dec 15 14:58:30 +0000 2024","0","@karinamulu cakeuppp. tolong nanti kl open po kabarin ya kaaa. takut ketinggalan info","1868309667270832567","","karinamulu","in","","0","0","0","https://x.com/pocahontcas/status/1868309667270832567","1051133634457960448","pocahontcas"
"1868305689195815065","Sun Dec 15 14:57:27 +0000 2024","0","@taekimwjk Coba X ada pemberitahuan tiap orang buka akun orang ketahuan dan mungkin akun aku sering muncul karna tiap jam buka akun karna takut ketinggalan Notice ","1868309403038031930","","taekimwjk","in","Bangtan's Beautiful Women 🫧°","0","0","0","https://x.com/nrlyoongi_/status/1868309403038031930","1797650515066806272","nrlyoongi_"
"1868308792854855957","Sun Dec 15 14:55:02 +0000 2024","0","gw kagak takut ga duduk dah tp TAKUT KETINGGALAN KERETA ","1868308792854855957","","","in","oPEN! 🐈‍⬛⭐️","0","0","0","https://x.com/aHeartShaker/status/1868308792854855957","1402990555919884305","aHeartShaker"
"1868300813040558423","Sun Dec 15 14:23:19 +0000 2024","1","sekolahku ini aneh ya udh libur dr hari senin kmrin guru bk ku cuti blm dikasih tau konsulnya kmn ga ada info apapun soal snpmb kaya disuruh input nilai rapot atau apapn ga ada iya mungkin blm tp di sekolah lain udh mulai sibuk soal itu dan bkin aku resah takut ketinggalan","1868300813040558423","","","in","Universitas Brawijaya ","0","3","0","https://x.com/linhalilintar/status/1868300813040558423","1431995495660986376","linhalilintar"
"1868297875979169858","Sun Dec 15 14:12:06 +0000 2024","0","Lagian koin banyak banget gausah takut ketinggalan kaya.","1868297988709478885","","liberocurrency","in","Yogyakarta, Indonesia","0","0","0","https://x.com/liberocurrency/status/1868297988709478885","1855026913045352448","liberocurrency"
"1868293690583818733","Sun Dec 15 13:55:01 +0000 2024","0","lgi ngebayangin wonbin ikut tren tiktok yg pegang hp jadi tembakan itu ","1868293690583818733","","","in","라브뜨","0","1","0","https://x.com/haneulkkaji/status/1868293690583818733","4641315432","haneulkkaji"
"1868289935918436627","Sun Dec 15 13:47:51 +0000 2024","0","@eucliffeew ihhh sama di grupku juga sepi aja ak takut ketinggalan info","1868291885607071918","","eucliffeew","in","✧₊∘ study tweet ! ","0","0","0","https://x.com/seadoreus/status/1868291885607071918","1831651221142466560","seadoreus"
